EmployeeNumber,Feature,SHAP_Value
1018,JobRole_Research Scientist,-0.0036122562315634
807,JobRole_Research Scientist,-0.0036122562315634
623,JobRole_Research Scientist,-0.0036122562315634
1733,JobRole_Research Scientist,-0.0036122562315634
984,JobRole_Research Scientist,-0.0036122562315634
1468,JobRole_Research Scientist,-0.0036122562315634
1210,JobRole_Research Scientist,0.0264898790314651
65,JobRole_Research Scientist,-0.0036122562315634
1834,JobRole_Research Scientist,0.0264898790314651
230,JobRole_Research Scientist,-0.0036122562315634
1548,JobRole_Research Scientist,-0.0036122562315634
1574,JobRole_Research Scientist,0.0264898790314651
1060,JobRole_Research Scientist,0.0264898790314651
485,JobRole_Research Scientist,-0.0036122562315634
361,JobRole_Research Scientist,-0.0036122562315634
1318,JobRole_Research Scientist,-0.0036122562315634
819,JobRole_Research Scientist,-0.0036122562315634
723,JobRole_Research Scientist,-0.0036122562315634
1248,JobRole_Research Scientist,0.0264898790314651
575,JobRole_Research Scientist,-0.0036122562315634
423,JobRole_Research Scientist,0.0264898790314651
162,JobRole_Research Scientist,-0.0036122562315634
1356,JobRole_Research Scientist,-0.0036122562315634
1709,JobRole_Research Scientist,-0.0036122562315634
1235,JobRole_Research Scientist,0.0264898790314651
281,JobRole_Research Scientist,-0.0036122562315634
1970,JobRole_Research Scientist,-0.0036122562315634
757,JobRole_Research Scientist,-0.0036122562315634
1633,JobRole_Research Scientist,-0.0036122562315634
1744,JobRole_Research Scientist,-0.0036122562315634
1079,JobRole_Research Scientist,-0.0036122562315634
1459,JobRole_Research Scientist,-0.0036122562315634
815,JobRole_Research Scientist,-0.0036122562315634
1033,JobRole_Research Scientist,-0.0036122562315634
261,JobRole_Research Scientist,-0.0036122562315634
458,JobRole_Research Scientist,-0.0036122562315634
1885,JobRole_Research Scientist,0.0264898790314651
395,JobRole_Research Scientist,0.0264898790314651
1550,JobRole_Research Scientist,-0.0036122562315634
1908,JobRole_Research Scientist,-0.0036122562315634
38,JobRole_Research Scientist,-0.0036122562315634
656,JobRole_Research Scientist,-0.0036122562315634
100,JobRole_Research Scientist,-0.0036122562315634
1260,JobRole_Research Scientist,-0.0036122562315634
84,JobRole_Research Scientist,-0.0036122562315634
1615,JobRole_Research Scientist,-0.0036122562315634
808,JobRole_Research Scientist,-0.0036122562315634
1237,JobRole_Research Scientist,-0.0036122562315634
1321,JobRole_Research Scientist,-0.0036122562315634
1201,JobRole_Research Scientist,-0.0036122562315634
760,JobRole_Research Scientist,-0.0036122562315634
1938,JobRole_Research Scientist,-0.0036122562315634
645,JobRole_Research Scientist,-0.0036122562315634
1165,JobRole_Research Scientist,-0.0036122562315634
1471,JobRole_Research Scientist,-0.0036122562315634
1678,JobRole_Research Scientist,-0.0036122562315634
665,JobRole_Research Scientist,-0.0036122562315634
865,JobRole_Research Scientist,0.0264898790314651
57,JobRole_Research Scientist,-0.0036122562315634
77,JobRole_Research Scientist,-0.0036122562315634
30,JobRole_Research Scientist,0.0264898790314651
1975,JobRole_Research Scientist,-0.0036122562315634
508,JobRole_Research Scientist,-0.0036122562315634
152,JobRole_Research Scientist,-0.0036122562315634
462,JobRole_Research Scientist,-0.0036122562315634
1497,JobRole_Research Scientist,-0.0036122562315634
529,JobRole_Research Scientist,0.0264898790314651
1503,JobRole_Research Scientist,-0.0036122562315634
580,JobRole_Research Scientist,-0.0036122562315634
374,JobRole_Research Scientist,-0.0036122562315634
1121,JobRole_Research Scientist,-0.0036122562315634
840,JobRole_Research Scientist,-0.0036122562315634
1364,JobRole_Research Scientist,-0.0036122562315634
1024,JobRole_Research Scientist,-0.0036122562315634
1119,JobRole_Research Scientist,-0.0036122562315634
487,JobRole_Research Scientist,-0.0036122562315634
1853,JobRole_Research Scientist,-0.0036122562315634
102,JobRole_Research Scientist,-0.0036122562315634
336,JobRole_Research Scientist,-0.0036122562315634
1645,JobRole_Research Scientist,-0.0036122562315634
1611,JobRole_Research Scientist,-0.0036122562315634
947,JobRole_Research Scientist,-0.0036122562315634
1084,JobRole_Research Scientist,-0.0036122562315634
556,JobRole_Research Scientist,-0.0036122562315634
192,JobRole_Research Scientist,0.0264898790314651
91,JobRole_Research Scientist,-0.0036122562315634
20,JobRole_Research Scientist,-0.0036122562315634
1677,JobRole_Research Scientist,-0.0036122562315634
1502,JobRole_Research Scientist,-0.0036122562315634
1441,JobRole_Research Scientist,0.0264898790314651
1344,JobRole_Research Scientist,-0.0036122562315634
1297,JobRole_Research Scientist,-0.0036122562315634
1775,JobRole_Research Scientist,-0.0036122562315634
803,JobRole_Research Scientist,-0.0036122562315634
566,JobRole_Research Scientist,-0.0036122562315634
1240,JobRole_Research Scientist,-0.0036122562315634
1127,JobRole_Research Scientist,-0.0036122562315634
721,JobRole_Research Scientist,-0.0036122562315634
416,JobRole_Research Scientist,-0.0036122562315634
1852,JobRole_Research Scientist,-0.0036122562315634
1839,JobRole_Research Scientist,0.0264898790314651
573,JobRole_Research Scientist,-0.0036122562315634
1101,JobRole_Research Scientist,0.0264898790314651
1177,JobRole_Research Scientist,-0.0036122562315634
1377,JobRole_Research Scientist,-0.0036122562315634
379,JobRole_Research Scientist,0.0264898790314651
587,JobRole_Research Scientist,-0.0036122562315634
470,JobRole_Research Scientist,-0.0036122562315634
1005,JobRole_Research Scientist,-0.0036122562315634
1286,JobRole_Research Scientist,-0.0036122562315634
605,JobRole_Research Scientist,-0.0036122562315634
1662,JobRole_Research Scientist,-0.0036122562315634
56,JobRole_Research Scientist,-0.0036122562315634
1661,JobRole_Research Scientist,-0.0036122562315634
1764,JobRole_Research Scientist,0.0264898790314651
450,JobRole_Research Scientist,0.0264898790314651
1279,JobRole_Research Scientist,-0.0036122562315634
134,JobRole_Research Scientist,0.0264898790314651
142,JobRole_Research Scientist,-0.0036122562315634
420,JobRole_Research Scientist,-0.0036122562315634
1457,JobRole_Research Scientist,-0.0036122562315634
241,JobRole_Research Scientist,0.0264898790314651
331,JobRole_Research Scientist,-0.0036122562315634
1390,JobRole_Research Scientist,-0.0036122562315634
538,JobRole_Research Scientist,-0.0036122562315634
1749,JobRole_Research Scientist,-0.0036122562315634
169,JobRole_Research Scientist,-0.0036122562315634
1069,JobRole_Research Scientist,-0.0036122562315634
471,JobRole_Research Scientist,-0.0036122562315634
1573,JobRole_Research Scientist,-0.0036122562315634
621,JobRole_Research Scientist,-0.0036122562315634
1845,JobRole_Research Scientist,-0.0036122562315634
1674,JobRole_Research Scientist,-0.0036122562315634
1696,JobRole_Research Scientist,-0.0036122562315634
833,JobRole_Research Scientist,-0.0036122562315634
41,JobRole_Research Scientist,-0.0036122562315634
1871,JobRole_Research Scientist,0.0264898790314651
569,JobRole_Research Scientist,-0.0036122562315634
464,JobRole_Research Scientist,-0.0036122562315634
474,JobRole_Research Scientist,0.0264898790314651
1892,JobRole_Research Scientist,-0.0036122562315634
2003,JobRole_Research Scientist,-0.0036122562315634
1173,JobRole_Research Scientist,-0.0036122562315634
439,JobRole_Research Scientist,0.0264898790314651
1541,JobRole_Research Scientist,-0.0036122562315634
1580,JobRole_Research Scientist,0.0264898790314651
223,JobRole_Research Scientist,-0.0036122562315634
1815,JobRole_Research Scientist,-0.0036122562315634
1646,JobRole_Research Scientist,0.0264898790314651
1373,JobRole_Research Scientist,-0.0036122562315634
498,JobRole_Research Scientist,-0.0036122562315634
319,JobRole_Research Scientist,-0.0036122562315634
1525,JobRole_Research Scientist,-0.0036122562315634
406,JobRole_Research Scientist,-0.0036122562315634
850,JobRole_Research Scientist,0.0264898790314651
1641,JobRole_Research Scientist,-0.0036122562315634
491,JobRole_Research Scientist,-0.0036122562315634
1821,JobRole_Research Scientist,-0.0036122562315634
1097,JobRole_Research Scientist,0.0264898790314651
1822,JobRole_Research Scientist,-0.0036122562315634
81,JobRole_Research Scientist,-0.0036122562315634
1419,JobRole_Research Scientist,-0.0036122562315634
1998,JobRole_Research Scientist,0.0264898790314651
1514,JobRole_Research Scientist,-0.0036122562315634
1206,JobRole_Research Scientist,0.0264898790314651
1258,JobRole_Research Scientist,-0.0036122562315634
809,JobRole_Research Scientist,-0.0036122562315634
1369,JobRole_Research Scientist,-0.0036122562315634
271,JobRole_Research Scientist,-0.0036122562315634
744,JobRole_Research Scientist,-0.0036122562315634
1137,JobRole_Research Scientist,-0.0036122562315634
1281,JobRole_Research Scientist,-0.0036122562315634
734,JobRole_Research Scientist,-0.0036122562315634
730,JobRole_Research Scientist,-0.0036122562315634
39,JobRole_Research Scientist,-0.0036122562315634
74,JobRole_Research Scientist,-0.0036122562315634
1693,JobRole_Research Scientist,-0.0036122562315634
1480,JobRole_Research Scientist,-0.0036122562315634
549,JobRole_Research Scientist,-0.0036122562315634
1547,JobRole_Research Scientist,-0.0036122562315634
555,JobRole_Research Scientist,-0.0036122562315634
1358,JobRole_Research Scientist,-0.0036122562315634
1125,JobRole_Research Scientist,-0.0036122562315634
2057,JobRole_Research Scientist,-0.0036122562315634
571,JobRole_Research Scientist,-0.0036122562315634
479,JobRole_Research Scientist,-0.0036122562315634
1375,JobRole_Research Scientist,-0.0036122562315634
424,JobRole_Research Scientist,-0.0036122562315634
1484,JobRole_Research Scientist,-0.0036122562315634
132,JobRole_Research Scientist,-0.0036122562315634
647,JobRole_Research Scientist,-0.0036122562315634
380,JobRole_Research Scientist,-0.0036122562315634
1487,JobRole_Research Scientist,-0.0036122562315634
1997,JobRole_Research Scientist,-0.0036122562315634
1244,JobRole_Research Scientist,0.0264898790314651
1428,JobRole_Research Scientist,-0.0036122562315634
1555,JobRole_Research Scientist,0.0264898790314651
1243,JobRole_Research Scientist,-0.0036122562315634
995,JobRole_Research Scientist,0.0264898790314651
832,JobRole_Research Scientist,-0.0036122562315634
650,JobRole_Research Scientist,-0.0036122562315634
1306,JobRole_Research Scientist,-0.0036122562315634
1950,JobRole_Research Scientist,-0.0036122562315634
1148,JobRole_Research Scientist,-0.0036122562315634
1627,JobRole_Research Scientist,-0.0036122562315634
2026,JobRole_Research Scientist,-0.0036122562315634
1106,JobRole_Research Scientist,-0.0036122562315634
1032,JobRole_Research Scientist,-0.0036122562315634
671,JobRole_Research Scientist,-0.0036122562315634
328,JobRole_Research Scientist,-0.0036122562315634
1289,JobRole_Research Scientist,-0.0036122562315634
796,JobRole_Research Scientist,-0.0036122562315634
1288,JobRole_Research Scientist,-0.0036122562315634
689,JobRole_Research Scientist,-0.0036122562315634
1980,JobRole_Research Scientist,-0.0036122562315634
579,JobRole_Research Scientist,0.0264898790314651
1594,JobRole_Research Scientist,-0.0036122562315634
287,JobRole_Research Scientist,-0.0036122562315634
2065,JobRole_Research Scientist,-0.0036122562315634
1132,JobRole_Research Scientist,-0.0036122562315634
731,JobRole_Research Scientist,-0.0036122562315634
329,JobRole_Research Scientist,-0.0036122562315634
76,JobRole_Research Scientist,-0.0036122562315634
1724,JobRole_Research Scientist,-0.0036122562315634
441,JobRole_Research Scientist,0.0264898790314651
495,JobRole_Research Scientist,0.0264898790314651
977,JobRole_Research Scientist,0.0264898790314651
964,JobRole_Research Scientist,0.0264898790314651
1666,JobRole_Research Scientist,-0.0036122562315634
868,JobRole_Research Scientist,-0.0036122562315634
1241,JobRole_Research Scientist,0.0264898790314651
1482,JobRole_Research Scientist,0.0264898790314651
1597,JobRole_Research Scientist,-0.0036122562315634
1395,JobRole_Research Scientist,-0.0036122562315634
944,JobRole_Research Scientist,-0.0036122562315634
323,JobRole_Research Scientist,-0.0036122562315634
567,JobRole_Research Scientist,-0.0036122562315634
269,JobRole_Research Scientist,-0.0036122562315634
1731,JobRole_Research Scientist,-0.0036122562315634
105,JobRole_Research Scientist,0.0264898790314651
1941,JobRole_Research Scientist,-0.0036122562315634
1599,JobRole_Research Scientist,-0.0036122562315634
147,JobRole_Research Scientist,-0.0036122562315634
1754,JobRole_Research Scientist,-0.0036122562315634
1673,JobRole_Research Scientist,-0.0036122562315634
1314,JobRole_Research Scientist,-0.0036122562315634
920,JobRole_Research Scientist,-0.0036122562315634
1737,JobRole_Research Scientist,-0.0036122562315634
1708,JobRole_Research Scientist,-0.0036122562315634
791,JobRole_Research Scientist,0.0264898790314651
475,JobRole_Research Scientist,-0.0036122562315634
1576,JobRole_Research Scientist,0.0264898790314651
1544,JobRole_Research Scientist,-0.0036122562315634
431,JobRole_Research Scientist,-0.0036122562315634
2052,JobRole_Research Scientist,0.0264898790314651
